Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Molothrus ater,Brown-headed Cowbird,0.5315,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
36.0,39.0,Molothrus ater,Brown-headed Cowbird,0.9307,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
96.0,99.0,Molothrus ater,Brown-headed Cowbird,0.3314,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
123.0,126.0,Molothrus ater,Brown-headed Cowbird,0.3461,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
153.0,156.0,Molothrus ater,Brown-headed Cowbird,0.9783,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
159.0,162.0,Molothrus ater,Brown-headed Cowbird,0.4349,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
174.0,177.0,Molothrus ater,Brown-headed Cowbird,0.5603,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
207.0,210.0,Molothrus ater,Brown-headed Cowbird,0.4677,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
210.0,213.0,Molothrus ater,Brown-headed Cowbird,0.3929,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
228.0,231.0,Molothrus ater,Brown-headed Cowbird,0.6006,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
234.0,237.0,Molothrus ater,Brown-headed Cowbird,0.6885,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
243.0,246.0,Molothrus ater,Brown-headed Cowbird,0.4809,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
252.0,255.0,Molothrus ater,Brown-headed Cowbird,0.2619,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
369.0,372.0,Molothrus ater,Brown-headed Cowbird,0.2648,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
414.0,417.0,Molothrus ater,Brown-headed Cowbird,0.4990,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
429.0,432.0,Molothrus ater,Brown-headed Cowbird,0.6877,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
465.0,468.0,Setophaga pinus,Pine Warbler,0.9380,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
468.0,471.0,Setophaga pinus,Pine Warbler,0.6882,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
471.0,474.0,Molothrus ater,Brown-headed Cowbird,0.9674,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
495.0,498.0,Molothrus ater,Brown-headed Cowbird,0.8461,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
516.0,519.0,Molothrus ater,Brown-headed Cowbird,0.5839,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
534.0,537.0,Setophaga pinus,Pine Warbler,0.8514,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
537.0,540.0,Setophaga pinus,Pine Warbler,0.9361,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
555.0,558.0,Molothrus ater,Brown-headed Cowbird,0.3223,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
570.0,573.0,Molothrus ater,Brown-headed Cowbird,0.4477,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260317_065302.wav
