Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Setophaga citrina,Hooded Warbler,0.2994,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
21.0,24.0,Setophaga citrina,Hooded Warbler,0.2561,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
63.0,66.0,Pipilo erythrophthalmus,Eastern Towhee,0.4375,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
75.0,78.0,Baeolophus bicolor,Tufted Titmouse,0.4718,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
102.0,105.0,Pipilo erythrophthalmus,Eastern Towhee,0.5673,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
111.0,114.0,Cardinalis cardinalis,Northern Cardinal,0.2604,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
123.0,126.0,Spinus tristis,American Goldfinch,0.7658,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
138.0,141.0,Setophaga citrina,Hooded Warbler,0.4418,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
144.0,147.0,Zenaida macroura,Mourning Dove,0.6439,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
147.0,150.0,Cardinalis cardinalis,Northern Cardinal,0.3147,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
159.0,162.0,Cardinalis cardinalis,Northern Cardinal,0.2637,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
168.0,171.0,Seiurus aurocapilla,Ovenbird,0.9594,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
171.0,174.0,Seiurus aurocapilla,Ovenbird,0.9108,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
174.0,177.0,Setophaga citrina,Hooded Warbler,0.2734,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
183.0,186.0,Zenaida macroura,Mourning Dove,0.2981,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
186.0,189.0,Seiurus aurocapilla,Ovenbird,0.7982,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
189.0,192.0,Seiurus aurocapilla,Ovenbird,0.8716,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
204.0,207.0,Seiurus aurocapilla,Ovenbird,0.9696,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
207.0,210.0,Seiurus aurocapilla,Ovenbird,0.9039,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
225.0,228.0,Seiurus aurocapilla,Ovenbird,0.9500,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
237.0,240.0,Pipilo erythrophthalmus,Eastern Towhee,0.9155,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
243.0,246.0,Seiurus aurocapilla,Ovenbird,0.9392,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
246.0,249.0,Seiurus aurocapilla,Ovenbird,0.9068,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
258.0,261.0,Seiurus aurocapilla,Ovenbird,0.4021,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
261.0,264.0,Seiurus aurocapilla,Ovenbird,0.9404,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
276.0,279.0,Dryobates villosus,Hairy Woodpecker,0.4415,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
279.0,282.0,Setophaga citrina,Hooded Warbler,0.3256,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
282.0,285.0,Seiurus aurocapilla,Ovenbird,0.8087,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
285.0,288.0,Seiurus aurocapilla,Ovenbird,0.9456,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
297.0,300.0,Zenaida macroura,Mourning Dove,0.2559,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260417_182000.wav
