Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Lithobates palustris,Pickerel Frog,0.3068,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
9.0,12.0,Strix varia,Barred Owl,0.2673,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
18.0,21.0,Strix varia,Barred Owl,0.3356,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
21.0,24.0,Strix varia,Barred Owl,0.3310,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
24.0,27.0,Strix varia,Barred Owl,0.2942,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
36.0,39.0,Strix varia,Barred Owl,0.3050,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
42.0,45.0,Strix varia,Barred Owl,0.2885,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
48.0,51.0,Strix varia,Barred Owl,0.2750,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
51.0,54.0,Strix varia,Barred Owl,0.5372,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
54.0,57.0,Strix varia,Barred Owl,0.2868,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
57.0,60.0,Strix varia,Barred Owl,0.2656,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
81.0,84.0,Strix varia,Barred Owl,0.3351,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
96.0,99.0,Strix varia,Barred Owl,0.3092,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
99.0,102.0,Strix varia,Barred Owl,0.3205,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
102.0,105.0,Strix varia,Barred Owl,0.3730,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
105.0,108.0,Strix varia,Barred Owl,0.2846,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
108.0,111.0,Strix varia,Barred Owl,0.4971,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
117.0,120.0,Strix varia,Barred Owl,0.3134,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
120.0,123.0,Strix varia,Barred Owl,0.3532,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
126.0,129.0,Strix varia,Barred Owl,0.3045,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
132.0,135.0,Strix varia,Barred Owl,0.3935,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
135.0,138.0,Strix varia,Barred Owl,0.2507,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
138.0,141.0,Strix varia,Barred Owl,0.5611,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
141.0,144.0,Strix varia,Barred Owl,0.5920,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
144.0,147.0,Strix varia,Barred Owl,0.2776,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
147.0,150.0,Lithobates palustris,Pickerel Frog,0.2979,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
150.0,153.0,Strix varia,Barred Owl,0.2931,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
156.0,159.0,Lithobates palustris,Pickerel Frog,0.2859,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
177.0,180.0,Strix varia,Barred Owl,0.5204,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
180.0,183.0,Strix varia,Barred Owl,0.3142,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
183.0,186.0,Strix varia,Barred Owl,0.3992,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
186.0,189.0,Strix varia,Barred Owl,0.2554,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
198.0,201.0,Strix varia,Barred Owl,0.3630,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
219.0,222.0,Lithobates palustris,Pickerel Frog,0.3145,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
237.0,240.0,Strix varia,Barred Owl,0.3000,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
243.0,246.0,Strix varia,Barred Owl,0.3271,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
246.0,249.0,Strix varia,Barred Owl,0.3407,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
288.0,291.0,Strix varia,Barred Owl,0.2919,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
291.0,294.0,Strix varia,Barred Owl,0.3855,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
297.0,300.0,Strix varia,Barred Owl,0.2829,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260321_185700.wav
