Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Pipilo erythrophthalmus,Eastern Towhee,0.2612,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
63.0,66.0,Pipilo erythrophthalmus,Eastern Towhee,0.3076,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
117.0,120.0,Seiurus aurocapilla,Ovenbird,0.7122,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
135.0,138.0,Setophaga citrina,Hooded Warbler,0.3238,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
138.0,141.0,Setophaga citrina,Hooded Warbler,0.4611,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
141.0,144.0,Zenaida macroura,Mourning Dove,0.7537,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
165.0,168.0,Seiurus aurocapilla,Ovenbird,0.3341,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
195.0,198.0,Seiurus aurocapilla,Ovenbird,0.7834,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
225.0,228.0,Seiurus aurocapilla,Ovenbird,0.7802,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
252.0,255.0,Seiurus aurocapilla,Ovenbird,0.7381,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
276.0,279.0,Seiurus aurocapilla,Ovenbird,0.8546,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
279.0,282.0,Seiurus aurocapilla,Ovenbird,0.8789,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
297.0,300.0,Setophaga citrina,Hooded Warbler,0.3583,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260414_181700.wav
