Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Strix varia,Barred Owl,0.2613,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
6.0,9.0,Strix varia,Barred Owl,0.7097,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
12.0,15.0,Strix varia,Barred Owl,0.2580,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
15.0,18.0,Strix varia,Barred Owl,0.6157,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
21.0,24.0,Strix varia,Barred Owl,0.3144,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
27.0,30.0,Strix varia,Barred Owl,0.4932,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
30.0,33.0,Strix varia,Barred Owl,0.2613,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
33.0,36.0,Strix varia,Barred Owl,0.2627,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
45.0,48.0,Strix varia,Barred Owl,0.2843,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
63.0,66.0,Strix varia,Barred Owl,0.3507,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
93.0,96.0,Strix varia,Barred Owl,0.2755,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
99.0,102.0,Strix varia,Barred Owl,0.5330,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
102.0,105.0,Strix varia,Barred Owl,0.3554,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
108.0,111.0,Strix varia,Barred Owl,0.3377,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
183.0,186.0,Strix varia,Barred Owl,0.3270,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
282.0,285.0,Strix varia,Barred Owl,0.6420,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260407_201100.wav
