Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Setophaga pinus,Pine Warbler,0.5248,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
15.0,18.0,Setophaga pinus,Pine Warbler,0.3924,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
18.0,21.0,Setophaga pinus,Pine Warbler,0.5001,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
27.0,30.0,Setophaga pinus,Pine Warbler,0.3310,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
30.0,33.0,Setophaga pinus,Pine Warbler,0.2883,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
60.0,63.0,Setophaga pinus,Pine Warbler,0.4780,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
72.0,75.0,Setophaga pinus,Pine Warbler,0.6968,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
78.0,81.0,Setophaga pinus,Pine Warbler,0.2822,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
90.0,93.0,Setophaga pinus,Pine Warbler,0.3316,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
105.0,108.0,Setophaga pinus,Pine Warbler,0.5836,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
117.0,120.0,Setophaga pinus,Pine Warbler,0.7771,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
144.0,147.0,Setophaga pinus,Pine Warbler,0.8807,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
147.0,150.0,Setophaga pinus,Pine Warbler,0.3004,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
159.0,162.0,Setophaga pinus,Pine Warbler,0.3327,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
162.0,165.0,Setophaga pinus,Pine Warbler,0.4524,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
183.0,186.0,Setophaga pinus,Pine Warbler,0.2990,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
201.0,204.0,Setophaga pinus,Pine Warbler,0.4677,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
207.0,210.0,Setophaga pinus,Pine Warbler,0.6902,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
213.0,216.0,Setophaga pinus,Pine Warbler,0.6710,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
216.0,219.0,Setophaga pinus,Pine Warbler,0.2869,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
219.0,222.0,Setophaga pinus,Pine Warbler,0.8119,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
243.0,246.0,Setophaga pinus,Pine Warbler,0.3310,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
246.0,249.0,Pipilo erythrophthalmus,Eastern Towhee,0.3667,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
261.0,264.0,Setophaga pinus,Pine Warbler,0.5809,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
273.0,276.0,Setophaga pinus,Pine Warbler,0.9487,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
276.0,279.0,Setophaga pinus,Pine Warbler,0.9182,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260303_174200.wav
