Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Pipilo erythrophthalmus,Eastern Towhee,0.6777,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
30.0,33.0,Pipilo erythrophthalmus,Eastern Towhee,0.3822,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
39.0,42.0,Setophaga pinus,Pine Warbler,0.2696,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
42.0,45.0,Poecile carolinensis,Carolina Chickadee,0.2937,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
51.0,54.0,Poecile carolinensis,Carolina Chickadee,0.7551,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
60.0,63.0,Poecile carolinensis,Carolina Chickadee,0.4341,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
66.0,69.0,Poecile carolinensis,Carolina Chickadee,0.3040,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
69.0,72.0,Poecile carolinensis,Carolina Chickadee,0.5486,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
72.0,75.0,Poecile carolinensis,Carolina Chickadee,0.6103,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
96.0,99.0,Baeolophus bicolor,Tufted Titmouse,0.4101,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
102.0,105.0,Poecile carolinensis,Carolina Chickadee,0.2569,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
105.0,108.0,Poecile carolinensis,Carolina Chickadee,0.4070,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
108.0,111.0,Poecile carolinensis,Carolina Chickadee,0.3863,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
111.0,114.0,Poecile carolinensis,Carolina Chickadee,0.2950,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
114.0,117.0,Poecile carolinensis,Carolina Chickadee,0.5832,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_075202.wav
