Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Corvus brachyrhynchos,American Crow,0.3230,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
3.0,6.0,Corvus brachyrhynchos,American Crow,0.6716,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
6.0,9.0,Corvus brachyrhynchos,American Crow,0.5920,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
9.0,12.0,Corvus brachyrhynchos,American Crow,0.5630,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
12.0,15.0,Corvus brachyrhynchos,American Crow,0.8406,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
15.0,18.0,Corvus brachyrhynchos,American Crow,0.3282,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
18.0,21.0,Corvus brachyrhynchos,American Crow,0.2699,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
21.0,24.0,Corvus brachyrhynchos,American Crow,0.6213,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
24.0,27.0,Corvus brachyrhynchos,American Crow,0.5705,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
27.0,30.0,Corvus brachyrhynchos,American Crow,0.2837,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
30.0,33.0,Corvus brachyrhynchos,American Crow,0.4852,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
30.0,33.0,Cardinalis cardinalis,Northern Cardinal,0.2699,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
33.0,36.0,Corvus brachyrhynchos,American Crow,0.4243,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
36.0,39.0,Corvus brachyrhynchos,American Crow,0.2597,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
39.0,42.0,Corvus brachyrhynchos,American Crow,0.3037,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
42.0,45.0,Corvus brachyrhynchos,American Crow,0.6278,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
45.0,48.0,Corvus brachyrhynchos,American Crow,0.7743,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
45.0,48.0,Zenaida macroura,Mourning Dove,0.2695,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
48.0,51.0,Corvus brachyrhynchos,American Crow,0.8595,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
51.0,54.0,Corvus brachyrhynchos,American Crow,0.9073,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
54.0,57.0,Corvus brachyrhynchos,American Crow,0.7328,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
57.0,60.0,Corvus brachyrhynchos,American Crow,0.6458,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
60.0,63.0,Corvus brachyrhynchos,American Crow,0.5143,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
63.0,66.0,Corvus brachyrhynchos,American Crow,0.3400,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
66.0,69.0,Corvus brachyrhynchos,American Crow,0.9333,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
72.0,75.0,Corvus brachyrhynchos,American Crow,0.5966,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
75.0,78.0,Corvus brachyrhynchos,American Crow,0.7448,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
78.0,81.0,Corvus brachyrhynchos,American Crow,0.4305,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
81.0,84.0,Corvus brachyrhynchos,American Crow,0.7573,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
84.0,87.0,Corvus brachyrhynchos,American Crow,0.6629,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
87.0,90.0,Corvus brachyrhynchos,American Crow,0.4473,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
90.0,93.0,Corvus brachyrhynchos,American Crow,0.8215,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
93.0,96.0,Corvus brachyrhynchos,American Crow,0.7959,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
96.0,99.0,Corvus brachyrhynchos,American Crow,0.6413,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
99.0,102.0,Strix varia,Barred Owl,0.5743,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
99.0,102.0,Corvus brachyrhynchos,American Crow,0.3590,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
102.0,105.0,Corvus brachyrhynchos,American Crow,0.5954,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
108.0,111.0,Corvus brachyrhynchos,American Crow,0.5046,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
111.0,114.0,Zenaida macroura,Mourning Dove,0.5843,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
117.0,120.0,Corvus brachyrhynchos,American Crow,0.6338,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
120.0,123.0,Corvus brachyrhynchos,American Crow,0.6175,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
123.0,126.0,Zenaida macroura,Mourning Dove,0.2649,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
126.0,129.0,Corvus brachyrhynchos,American Crow,0.4864,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
132.0,135.0,Corvus brachyrhynchos,American Crow,0.9038,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
135.0,138.0,Corvus brachyrhynchos,American Crow,0.4856,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
138.0,141.0,Corvus brachyrhynchos,American Crow,0.3380,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
141.0,144.0,Corvus brachyrhynchos,American Crow,0.4408,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
147.0,150.0,Corvus brachyrhynchos,American Crow,0.3531,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
150.0,153.0,Corvus brachyrhynchos,American Crow,0.4816,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
153.0,156.0,Corvus brachyrhynchos,American Crow,0.6249,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
156.0,159.0,Corvus brachyrhynchos,American Crow,0.5422,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
159.0,162.0,Corvus brachyrhynchos,American Crow,0.7410,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
162.0,165.0,Corvus brachyrhynchos,American Crow,0.3318,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
165.0,168.0,Corvus brachyrhynchos,American Crow,0.8670,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
168.0,171.0,Corvus brachyrhynchos,American Crow,0.6387,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
174.0,177.0,Corvus brachyrhynchos,American Crow,0.3194,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
177.0,180.0,Corvus brachyrhynchos,American Crow,0.5569,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
183.0,186.0,Corvus brachyrhynchos,American Crow,0.4572,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
189.0,192.0,Corvus brachyrhynchos,American Crow,0.4790,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260309_060400.wav
