Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Antrostomus carolinensis,Chuck-will's-widow,0.4312,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
6.0,9.0,Antrostomus carolinensis,Chuck-will's-widow,0.6654,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
9.0,12.0,Antrostomus carolinensis,Chuck-will's-widow,0.3847,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
12.0,15.0,Antrostomus carolinensis,Chuck-will's-widow,0.8799,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
15.0,18.0,Antrostomus carolinensis,Chuck-will's-widow,0.2998,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
18.0,21.0,Antrostomus carolinensis,Chuck-will's-widow,0.9537,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
33.0,36.0,Antrostomus carolinensis,Chuck-will's-widow,0.8676,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
36.0,39.0,Antrostomus carolinensis,Chuck-will's-widow,0.8177,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
42.0,45.0,Antrostomus carolinensis,Chuck-will's-widow,0.9332,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
57.0,60.0,Antrostomus carolinensis,Chuck-will's-widow,0.9878,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
60.0,63.0,Antrostomus carolinensis,Chuck-will's-widow,0.5206,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
63.0,66.0,Antrostomus carolinensis,Chuck-will's-widow,0.5015,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
66.0,69.0,Antrostomus carolinensis,Chuck-will's-widow,0.4273,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
69.0,72.0,Antrostomus carolinensis,Chuck-will's-widow,0.9758,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
72.0,75.0,Antrostomus carolinensis,Chuck-will's-widow,0.8638,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
75.0,78.0,Antrostomus carolinensis,Chuck-will's-widow,0.9973,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
78.0,81.0,Antrostomus carolinensis,Chuck-will's-widow,0.9875,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
81.0,84.0,Antrostomus carolinensis,Chuck-will's-widow,0.6682,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
84.0,87.0,Antrostomus carolinensis,Chuck-will's-widow,0.4116,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
87.0,90.0,Antrostomus carolinensis,Chuck-will's-widow,0.4390,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
90.0,93.0,Antrostomus carolinensis,Chuck-will's-widow,0.9676,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
93.0,96.0,Antrostomus carolinensis,Chuck-will's-widow,0.9723,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
96.0,99.0,Antrostomus carolinensis,Chuck-will's-widow,0.9435,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
99.0,102.0,Antrostomus carolinensis,Chuck-will's-widow,0.5824,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
102.0,105.0,Antrostomus carolinensis,Chuck-will's-widow,0.9972,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
105.0,108.0,Antrostomus carolinensis,Chuck-will's-widow,0.9800,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
111.0,114.0,Antrostomus carolinensis,Chuck-will's-widow,0.9881,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
114.0,117.0,Antrostomus carolinensis,Chuck-will's-widow,0.9874,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
117.0,120.0,Antrostomus carolinensis,Chuck-will's-widow,0.8789,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
120.0,123.0,Antrostomus carolinensis,Chuck-will's-widow,0.9721,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
123.0,126.0,Antrostomus carolinensis,Chuck-will's-widow,0.9647,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
126.0,129.0,Antrostomus carolinensis,Chuck-will's-widow,0.9361,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_222900.wav
