Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Antrostomus carolinensis,Chuck-will's-widow,0.9576,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
21.0,24.0,Antrostomus carolinensis,Chuck-will's-widow,0.4198,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.9993,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
27.0,30.0,Antrostomus carolinensis,Chuck-will's-widow,0.9939,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
36.0,39.0,Antrostomus carolinensis,Chuck-will's-widow,0.9851,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
51.0,54.0,Antrostomus carolinensis,Chuck-will's-widow,0.8017,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
54.0,57.0,Antrostomus carolinensis,Chuck-will's-widow,0.9150,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
60.0,63.0,Antrostomus carolinensis,Chuck-will's-widow,0.9736,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
63.0,66.0,Antrostomus carolinensis,Chuck-will's-widow,0.9978,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
66.0,69.0,Antrostomus carolinensis,Chuck-will's-widow,0.9781,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
69.0,72.0,Antrostomus carolinensis,Chuck-will's-widow,0.9942,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
72.0,75.0,Antrostomus carolinensis,Chuck-will's-widow,0.9896,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
75.0,78.0,Antrostomus carolinensis,Chuck-will's-widow,0.9930,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
78.0,81.0,Antrostomus carolinensis,Chuck-will's-widow,0.8286,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
81.0,84.0,Antrostomus carolinensis,Chuck-will's-widow,0.9961,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
84.0,87.0,Antrostomus carolinensis,Chuck-will's-widow,0.9577,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
90.0,93.0,Antrostomus carolinensis,Chuck-will's-widow,0.8463,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
96.0,99.0,Antrostomus carolinensis,Chuck-will's-widow,0.9823,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
126.0,129.0,Antrostomus carolinensis,Chuck-will's-widow,0.4024,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
129.0,132.0,Antrostomus carolinensis,Chuck-will's-widow,0.9915,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
132.0,135.0,Antrostomus carolinensis,Chuck-will's-widow,0.9985,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
135.0,138.0,Antrostomus carolinensis,Chuck-will's-widow,0.9193,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
138.0,141.0,Antrostomus carolinensis,Chuck-will's-widow,0.8560,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
141.0,144.0,Antrostomus carolinensis,Chuck-will's-widow,0.9201,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
144.0,147.0,Antrostomus carolinensis,Chuck-will's-widow,0.9969,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
147.0,150.0,Antrostomus carolinensis,Chuck-will's-widow,0.9977,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
150.0,153.0,Antrostomus carolinensis,Chuck-will's-widow,0.9982,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.9917,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
156.0,159.0,Antrostomus carolinensis,Chuck-will's-widow,0.9971,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
159.0,162.0,Antrostomus carolinensis,Chuck-will's-widow,0.9955,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
162.0,165.0,Antrostomus carolinensis,Chuck-will's-widow,0.9958,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
168.0,171.0,Antrostomus carolinensis,Chuck-will's-widow,0.9223,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
171.0,174.0,Antrostomus carolinensis,Chuck-will's-widow,0.7851,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
174.0,177.0,Antrostomus carolinensis,Chuck-will's-widow,0.9944,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
177.0,180.0,Antrostomus carolinensis,Chuck-will's-widow,0.9965,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
180.0,183.0,Antrostomus carolinensis,Chuck-will's-widow,0.9596,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
183.0,186.0,Antrostomus carolinensis,Chuck-will's-widow,0.9969,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
186.0,189.0,Antrostomus carolinensis,Chuck-will's-widow,0.9713,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
189.0,192.0,Antrostomus carolinensis,Chuck-will's-widow,0.9874,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
192.0,195.0,Antrostomus carolinensis,Chuck-will's-widow,0.9851,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
195.0,198.0,Antrostomus carolinensis,Chuck-will's-widow,0.9973,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
198.0,201.0,Antrostomus carolinensis,Chuck-will's-widow,0.9856,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
201.0,204.0,Antrostomus carolinensis,Chuck-will's-widow,0.9983,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
204.0,207.0,Antrostomus carolinensis,Chuck-will's-widow,0.9906,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
210.0,213.0,Antrostomus carolinensis,Chuck-will's-widow,0.9932,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
213.0,216.0,Antrostomus carolinensis,Chuck-will's-widow,0.9847,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260429_012900.wav
