Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Corvus brachyrhynchos,American Crow,0.7029,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
45.0,48.0,Corvus brachyrhynchos,American Crow,0.4229,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
48.0,51.0,Corvus brachyrhynchos,American Crow,0.3361,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
132.0,135.0,Corvus brachyrhynchos,American Crow,0.3472,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
150.0,153.0,Strix varia,Barred Owl,0.3135,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
264.0,267.0,Corvus ossifragus,Fish Crow,0.6578,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
270.0,273.0,Corvus ossifragus,Fish Crow,0.6572,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
273.0,276.0,Corvus ossifragus,Fish Crow,0.3991,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
279.0,282.0,Corvus ossifragus,Fish Crow,0.9035,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
282.0,285.0,Corvus ossifragus,Fish Crow,0.9394,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
291.0,294.0,Corvus ossifragus,Fish Crow,0.7723,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260409_181300.wav
