Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Corvus brachyrhynchos,American Crow,0.2958,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260413_181600.wav
48.0,51.0,Corvus brachyrhynchos,American Crow,0.3142,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260413_181600.wav
129.0,132.0,Corvus brachyrhynchos,American Crow,0.6313,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260413_181600.wav
159.0,162.0,Corvus brachyrhynchos,American Crow,0.3735,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260413_181600.wav
171.0,174.0,Corvus brachyrhynchos,American Crow,0.2628,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260413_181600.wav
177.0,180.0,Corvus brachyrhynchos,American Crow,0.3821,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260413_181600.wav
183.0,186.0,Corvus brachyrhynchos,American Crow,0.6652,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260413_181600.wav
195.0,198.0,Corvus brachyrhynchos,American Crow,0.5007,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260413_181600.wav
198.0,201.0,Corvus brachyrhynchos,American Crow,0.5296,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260413_181600.wav
267.0,270.0,Corvus brachyrhynchos,American Crow,0.4806,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260413_181600.wav
