Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Corvus brachyrhynchos,American Crow,0.7801,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
3.0,6.0,Corvus brachyrhynchos,American Crow,0.3407,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
6.0,9.0,Corvus brachyrhynchos,American Crow,0.6000,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
9.0,12.0,Corvus brachyrhynchos,American Crow,0.3750,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
12.0,15.0,Corvus brachyrhynchos,American Crow,0.7717,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
15.0,18.0,Corvus brachyrhynchos,American Crow,0.8561,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
18.0,21.0,Corvus brachyrhynchos,American Crow,0.4043,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
21.0,24.0,Corvus brachyrhynchos,American Crow,0.2763,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
24.0,27.0,Corvus brachyrhynchos,American Crow,0.4642,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
27.0,30.0,Corvus brachyrhynchos,American Crow,0.3346,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
30.0,33.0,Corvus brachyrhynchos,American Crow,0.7660,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
33.0,36.0,Corvus brachyrhynchos,American Crow,0.7588,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
42.0,45.0,Corvus brachyrhynchos,American Crow,0.8391,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
45.0,48.0,Corvus brachyrhynchos,American Crow,0.7127,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
48.0,51.0,Corvus brachyrhynchos,American Crow,0.8241,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
51.0,54.0,Corvus brachyrhynchos,American Crow,0.9163,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
60.0,63.0,Corvus brachyrhynchos,American Crow,0.3177,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
66.0,69.0,Corvus brachyrhynchos,American Crow,0.3450,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
69.0,72.0,Cardinalis cardinalis,Northern Cardinal,0.3212,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
84.0,87.0,Corvus brachyrhynchos,American Crow,0.2881,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
99.0,102.0,Corvus brachyrhynchos,American Crow,0.5949,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
99.0,102.0,Cardinalis cardinalis,Northern Cardinal,0.2894,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
102.0,105.0,Cardinalis cardinalis,Northern Cardinal,0.3421,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
108.0,111.0,Corvus brachyrhynchos,American Crow,0.3601,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
117.0,120.0,Corvus brachyrhynchos,American Crow,0.3758,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
123.0,126.0,Corvus brachyrhynchos,American Crow,0.2931,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
129.0,132.0,Corvus brachyrhynchos,American Crow,0.5760,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
132.0,135.0,Corvus brachyrhynchos,American Crow,0.6226,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
135.0,138.0,Corvus brachyrhynchos,American Crow,0.5173,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
138.0,141.0,Corvus brachyrhynchos,American Crow,0.5076,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
141.0,144.0,Cardinalis cardinalis,Northern Cardinal,0.4991,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
141.0,144.0,Corvus brachyrhynchos,American Crow,0.3736,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
144.0,147.0,Corvus ossifragus,Fish Crow,0.4922,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260423_050200.wav
