Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Antrostomus carolinensis,Chuck-will's-widow,0.3821,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
18.0,21.0,Antrostomus carolinensis,Chuck-will's-widow,0.8189,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
21.0,24.0,Antrostomus carolinensis,Chuck-will's-widow,0.4107,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.7621,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
36.0,39.0,Antrostomus carolinensis,Chuck-will's-widow,0.7152,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
57.0,60.0,Antrostomus carolinensis,Chuck-will's-widow,0.7562,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
60.0,63.0,Antrostomus carolinensis,Chuck-will's-widow,0.9682,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
66.0,69.0,Antrostomus carolinensis,Chuck-will's-widow,0.9755,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
69.0,72.0,Antrostomus carolinensis,Chuck-will's-widow,0.9929,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
75.0,78.0,Antrostomus carolinensis,Chuck-will's-widow,0.9394,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
78.0,81.0,Antrostomus carolinensis,Chuck-will's-widow,0.9933,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
81.0,84.0,Antrostomus carolinensis,Chuck-will's-widow,0.9537,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
90.0,93.0,Antrostomus carolinensis,Chuck-will's-widow,0.9839,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
96.0,99.0,Antrostomus carolinensis,Chuck-will's-widow,0.3955,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
108.0,111.0,Antrostomus carolinensis,Chuck-will's-widow,0.9670,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
111.0,114.0,Antrostomus carolinensis,Chuck-will's-widow,0.9851,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
114.0,117.0,Antrostomus carolinensis,Chuck-will's-widow,0.9862,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
117.0,120.0,Antrostomus carolinensis,Chuck-will's-widow,0.9962,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
120.0,123.0,Antrostomus carolinensis,Chuck-will's-widow,0.6177,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
123.0,126.0,Antrostomus carolinensis,Chuck-will's-widow,0.8719,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
126.0,129.0,Antrostomus carolinensis,Chuck-will's-widow,0.9633,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
132.0,135.0,Antrostomus carolinensis,Chuck-will's-widow,0.6214,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
135.0,138.0,Antrostomus carolinensis,Chuck-will's-widow,0.9883,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
204.0,207.0,Antrostomus carolinensis,Chuck-will's-widow,0.6437,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
207.0,210.0,Antrostomus carolinensis,Chuck-will's-widow,0.9198,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
210.0,213.0,Antrostomus carolinensis,Chuck-will's-widow,0.9884,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
213.0,216.0,Antrostomus carolinensis,Chuck-will's-widow,0.9744,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
225.0,228.0,Antrostomus carolinensis,Chuck-will's-widow,0.9846,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
228.0,231.0,Antrostomus carolinensis,Chuck-will's-widow,0.9979,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
231.0,234.0,Antrostomus carolinensis,Chuck-will's-widow,0.9502,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
234.0,237.0,Antrostomus carolinensis,Chuck-will's-widow,0.9958,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
240.0,243.0,Antrostomus carolinensis,Chuck-will's-widow,0.9942,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
243.0,246.0,Antrostomus carolinensis,Chuck-will's-widow,0.9766,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
267.0,270.0,Antrostomus carolinensis,Chuck-will's-widow,0.9870,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
276.0,279.0,Antrostomus carolinensis,Chuck-will's-widow,0.9728,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
288.0,291.0,Antrostomus carolinensis,Chuck-will's-widow,0.9802,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
291.0,294.0,Antrostomus carolinensis,Chuck-will's-widow,0.9906,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
294.0,297.0,Antrostomus carolinensis,Chuck-will's-widow,0.9438,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
297.0,300.0,Antrostomus carolinensis,Chuck-will's-widow,0.9477,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260428_202900.wav
