Start (s),End (s),Scientific name,Common name,Confidence,File
102.0,105.0,Strix varia,Barred Owl,0.2657,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
105.0,108.0,Strix varia,Barred Owl,0.2757,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
123.0,126.0,Strix varia,Barred Owl,0.3595,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
126.0,129.0,Strix varia,Barred Owl,0.3232,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
135.0,138.0,Strix varia,Barred Owl,0.7872,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
156.0,159.0,Zenaida macroura,Mourning Dove,0.4454,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
183.0,186.0,Strix varia,Barred Owl,0.2782,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
186.0,189.0,Zenaida macroura,Mourning Dove,0.4964,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
201.0,204.0,Zenaida macroura,Mourning Dove,0.3185,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
216.0,219.0,Zenaida macroura,Mourning Dove,0.2606,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
219.0,222.0,Zenaida macroura,Mourning Dove,0.2603,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
273.0,276.0,Strix varia,Barred Owl,0.3505,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260318_175500.wav
