Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Strix varia,Barred Owl,0.5193,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
66.0,69.0,Strix varia,Barred Owl,0.6155,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
93.0,96.0,Strix varia,Barred Owl,0.5523,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
120.0,123.0,Strix varia,Barred Owl,0.9564,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
123.0,126.0,Strix varia,Barred Owl,0.9932,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
126.0,129.0,Strix varia,Barred Owl,0.9922,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
129.0,132.0,Strix varia,Barred Owl,0.9952,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
132.0,135.0,Strix varia,Barred Owl,0.8623,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
135.0,138.0,Strix varia,Barred Owl,0.9259,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
138.0,141.0,Strix varia,Barred Owl,0.9829,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
147.0,150.0,Strix varia,Barred Owl,0.4367,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
153.0,156.0,Strix varia,Barred Owl,0.4436,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
156.0,159.0,Strix varia,Barred Owl,0.2637,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
162.0,165.0,Strix varia,Barred Owl,0.3953,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
186.0,189.0,Strix varia,Barred Owl,0.3385,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
252.0,255.0,Strix varia,Barred Owl,0.7750,D:\Bird_Anuran_ARUs\IF02\SMM2-26_20260329_040300.wav
