Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Antrostomus carolinensis,Chuck-will's-widow,0.5439,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
60.0,63.0,Antrostomus carolinensis,Chuck-will's-widow,0.2973,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
69.0,72.0,Antrostomus carolinensis,Chuck-will's-widow,0.8177,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
72.0,75.0,Antrostomus carolinensis,Chuck-will's-widow,0.9126,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
81.0,84.0,Antrostomus carolinensis,Chuck-will's-widow,0.9269,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
84.0,87.0,Antrostomus carolinensis,Chuck-will's-widow,0.4117,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
96.0,99.0,Antrostomus carolinensis,Chuck-will's-widow,0.9556,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
144.0,147.0,Antrostomus carolinensis,Chuck-will's-widow,0.5560,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
147.0,150.0,Antrostomus carolinensis,Chuck-will's-widow,0.9959,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
150.0,153.0,Antrostomus carolinensis,Chuck-will's-widow,0.9461,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.8234,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
156.0,159.0,Antrostomus carolinensis,Chuck-will's-widow,0.9016,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
162.0,165.0,Antrostomus carolinensis,Chuck-will's-widow,0.9744,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
189.0,192.0,Antrostomus carolinensis,Chuck-will's-widow,0.9251,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
219.0,222.0,Antrostomus carolinensis,Chuck-will's-widow,0.9933,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
222.0,225.0,Antrostomus carolinensis,Chuck-will's-widow,0.9948,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
243.0,246.0,Antrostomus carolinensis,Chuck-will's-widow,0.9920,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
246.0,249.0,Antrostomus carolinensis,Chuck-will's-widow,0.9817,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
249.0,252.0,Antrostomus carolinensis,Chuck-will's-widow,0.2522,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
276.0,279.0,Antrostomus carolinensis,Chuck-will's-widow,0.9975,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
279.0,282.0,Antrostomus carolinensis,Chuck-will's-widow,0.2506,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
282.0,285.0,Antrostomus carolinensis,Chuck-will's-widow,0.9575,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
291.0,294.0,Antrostomus carolinensis,Chuck-will's-widow,0.9180,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260414_001600.wav
