Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Colaptes auratus,Northern Flicker,0.3239,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
24.0,27.0,Baeolophus bicolor,Tufted Titmouse,0.4025,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
30.0,33.0,Baeolophus bicolor,Tufted Titmouse,0.4957,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
36.0,39.0,Baeolophus bicolor,Tufted Titmouse,0.3845,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
42.0,45.0,Baeolophus bicolor,Tufted Titmouse,0.5220,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
63.0,66.0,Setophaga pinus,Pine Warbler,0.5974,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
66.0,69.0,Setophaga pinus,Pine Warbler,0.6203,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
84.0,87.0,Sialia sialis,Eastern Bluebird,0.3731,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
90.0,93.0,Baeolophus bicolor,Tufted Titmouse,0.3980,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
93.0,96.0,Baeolophus bicolor,Tufted Titmouse,0.3198,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
102.0,105.0,Baeolophus bicolor,Tufted Titmouse,0.3089,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
108.0,111.0,Baeolophus bicolor,Tufted Titmouse,0.3948,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
117.0,120.0,Dryobates villosus,Hairy Woodpecker,0.4276,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
120.0,123.0,Dryobates villosus,Hairy Woodpecker,0.3152,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
156.0,159.0,Setophaga pinus,Pine Warbler,0.9516,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
225.0,228.0,Strix varia,Barred Owl,0.3834,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
243.0,246.0,Pipilo erythrophthalmus,Eastern Towhee,0.4255,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
249.0,252.0,Pipilo erythrophthalmus,Eastern Towhee,0.6476,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
252.0,255.0,Strix varia,Barred Owl,0.3987,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
315.0,318.0,Pipilo erythrophthalmus,Eastern Towhee,0.3349,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
318.0,321.0,Pipilo erythrophthalmus,Eastern Towhee,0.3010,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
330.0,333.0,Pipilo erythrophthalmus,Eastern Towhee,0.3660,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
336.0,339.0,Pipilo erythrophthalmus,Eastern Towhee,0.5173,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
339.0,342.0,Colaptes auratus,Northern Flicker,0.8359,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
357.0,360.0,Pipilo erythrophthalmus,Eastern Towhee,0.5020,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
360.0,363.0,Pipilo erythrophthalmus,Eastern Towhee,0.3140,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
366.0,369.0,Pipilo erythrophthalmus,Eastern Towhee,0.2968,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
369.0,372.0,Pipilo erythrophthalmus,Eastern Towhee,0.5991,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
372.0,375.0,Pipilo erythrophthalmus,Eastern Towhee,0.5585,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
375.0,378.0,Pipilo erythrophthalmus,Eastern Towhee,0.6115,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
381.0,384.0,Colaptes auratus,Northern Flicker,0.2529,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
387.0,390.0,Pipilo erythrophthalmus,Eastern Towhee,0.6373,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
390.0,393.0,Pipilo erythrophthalmus,Eastern Towhee,0.8091,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
396.0,399.0,Pipilo erythrophthalmus,Eastern Towhee,0.4546,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
399.0,402.0,Colaptes auratus,Northern Flicker,0.5506,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
402.0,405.0,Pipilo erythrophthalmus,Eastern Towhee,0.5106,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
405.0,408.0,Pipilo erythrophthalmus,Eastern Towhee,0.3734,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
414.0,417.0,Pipilo erythrophthalmus,Eastern Towhee,0.5195,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
420.0,423.0,Pipilo erythrophthalmus,Eastern Towhee,0.3073,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
423.0,426.0,Pipilo erythrophthalmus,Eastern Towhee,0.5027,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
429.0,432.0,Pipilo erythrophthalmus,Eastern Towhee,0.2757,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
432.0,435.0,Pipilo erythrophthalmus,Eastern Towhee,0.2639,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
435.0,438.0,Pipilo erythrophthalmus,Eastern Towhee,0.6297,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
438.0,441.0,Pipilo erythrophthalmus,Eastern Towhee,0.5221,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
441.0,444.0,Colaptes auratus,Northern Flicker,0.4914,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
444.0,447.0,Pipilo erythrophthalmus,Eastern Towhee,0.5119,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
447.0,450.0,Pipilo erythrophthalmus,Eastern Towhee,0.5930,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
477.0,480.0,Baeolophus bicolor,Tufted Titmouse,0.3925,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
504.0,507.0,Baeolophus bicolor,Tufted Titmouse,0.5212,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
537.0,540.0,Setophaga pinus,Pine Warbler,0.8337,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
546.0,549.0,Pipilo erythrophthalmus,Eastern Towhee,0.2861,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
570.0,573.0,Pipilo erythrophthalmus,Eastern Towhee,0.3521,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
573.0,576.0,Strix varia,Barred Owl,0.3116,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
600.0,603.0,Pipilo erythrophthalmus,Eastern Towhee,0.3327,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
618.0,621.0,Hylocichla mustelina,Wood Thrush,0.3115,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
639.0,642.0,Dryobates pubescens,Downy Woodpecker,0.9871,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
642.0,645.0,Poecile carolinensis,Carolina Chickadee,0.3417,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260315_065103.wav
