Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Seiurus aurocapilla,Ovenbird,0.2798,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
9.0,12.0,Seiurus aurocapilla,Ovenbird,0.9896,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
12.0,15.0,Seiurus aurocapilla,Ovenbird,0.9908,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
18.0,21.0,Seiurus aurocapilla,Ovenbird,0.8528,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
21.0,24.0,Seiurus aurocapilla,Ovenbird,0.3511,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
27.0,30.0,Seiurus aurocapilla,Ovenbird,0.9980,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
33.0,36.0,Seiurus aurocapilla,Ovenbird,0.4501,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
42.0,45.0,Seiurus aurocapilla,Ovenbird,0.9963,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
45.0,48.0,Seiurus aurocapilla,Ovenbird,0.9739,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
60.0,63.0,Seiurus aurocapilla,Ovenbird,0.9967,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
63.0,66.0,Setophaga pinus,Pine Warbler,0.4135,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
66.0,69.0,Strix varia,Barred Owl,0.6846,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
66.0,69.0,Seiurus aurocapilla,Ovenbird,0.3790,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
72.0,75.0,Setophaga pinus,Pine Warbler,0.2556,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
75.0,78.0,Seiurus aurocapilla,Ovenbird,0.9922,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260408_062102.wav
