Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Antrostomus carolinensis,Chuck-will's-widow,0.9428,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
12.0,15.0,Antrostomus carolinensis,Chuck-will's-widow,0.9791,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
15.0,18.0,Antrostomus carolinensis,Chuck-will's-widow,0.9807,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
18.0,21.0,Antrostomus carolinensis,Chuck-will's-widow,0.9764,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
21.0,24.0,Antrostomus carolinensis,Chuck-will's-widow,0.8703,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.9879,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
27.0,30.0,Antrostomus carolinensis,Chuck-will's-widow,0.8816,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
30.0,33.0,Antrostomus carolinensis,Chuck-will's-widow,0.9900,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
33.0,36.0,Antrostomus carolinensis,Chuck-will's-widow,0.9886,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
36.0,39.0,Antrostomus carolinensis,Chuck-will's-widow,0.9911,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
39.0,42.0,Antrostomus carolinensis,Chuck-will's-widow,0.9484,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
42.0,45.0,Antrostomus carolinensis,Chuck-will's-widow,0.8930,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
45.0,48.0,Antrostomus carolinensis,Chuck-will's-widow,0.2651,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
48.0,51.0,Antrostomus carolinensis,Chuck-will's-widow,0.3284,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
51.0,54.0,Antrostomus carolinensis,Chuck-will's-widow,0.9426,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
54.0,57.0,Antrostomus carolinensis,Chuck-will's-widow,0.8678,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
57.0,60.0,Antrostomus carolinensis,Chuck-will's-widow,0.8584,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
60.0,63.0,Antrostomus carolinensis,Chuck-will's-widow,0.9428,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
63.0,66.0,Antrostomus carolinensis,Chuck-will's-widow,0.9519,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
66.0,69.0,Antrostomus carolinensis,Chuck-will's-widow,0.9749,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
69.0,72.0,Antrostomus carolinensis,Chuck-will's-widow,0.9858,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
72.0,75.0,Antrostomus carolinensis,Chuck-will's-widow,0.9500,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
75.0,78.0,Antrostomus carolinensis,Chuck-will's-widow,0.9636,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
78.0,81.0,Antrostomus carolinensis,Chuck-will's-widow,0.4492,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
81.0,84.0,Antrostomus carolinensis,Chuck-will's-widow,0.9043,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
84.0,87.0,Antrostomus carolinensis,Chuck-will's-widow,0.9538,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
87.0,90.0,Antrostomus carolinensis,Chuck-will's-widow,0.4758,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
90.0,93.0,Antrostomus carolinensis,Chuck-will's-widow,0.9495,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
93.0,96.0,Antrostomus carolinensis,Chuck-will's-widow,0.9893,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
96.0,99.0,Antrostomus carolinensis,Chuck-will's-widow,0.9904,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
99.0,102.0,Antrostomus carolinensis,Chuck-will's-widow,0.9907,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
102.0,105.0,Antrostomus carolinensis,Chuck-will's-widow,0.9402,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
108.0,111.0,Antrostomus carolinensis,Chuck-will's-widow,0.7425,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
126.0,129.0,Antrostomus carolinensis,Chuck-will's-widow,0.9956,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
129.0,132.0,Antrostomus carolinensis,Chuck-will's-widow,0.9355,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
132.0,135.0,Antrostomus carolinensis,Chuck-will's-widow,0.9940,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
135.0,138.0,Antrostomus carolinensis,Chuck-will's-widow,0.5605,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
138.0,141.0,Antrostomus carolinensis,Chuck-will's-widow,0.9607,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
141.0,144.0,Antrostomus carolinensis,Chuck-will's-widow,0.9763,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
144.0,147.0,Antrostomus carolinensis,Chuck-will's-widow,0.8605,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.6636,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
156.0,159.0,Antrostomus carolinensis,Chuck-will's-widow,0.9102,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
168.0,171.0,Antrostomus carolinensis,Chuck-will's-widow,0.9437,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
171.0,174.0,Antrostomus carolinensis,Chuck-will's-widow,0.9097,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
174.0,177.0,Antrostomus carolinensis,Chuck-will's-widow,0.9541,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
177.0,180.0,Antrostomus carolinensis,Chuck-will's-widow,0.8649,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
180.0,183.0,Antrostomus carolinensis,Chuck-will's-widow,0.9750,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
183.0,186.0,Antrostomus carolinensis,Chuck-will's-widow,0.9858,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
186.0,189.0,Antrostomus carolinensis,Chuck-will's-widow,0.9828,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260419_042000.wav
