Start (s),End (s),Scientific name,Common name,Confidence,File
231.0,234.0,Antrostomus carolinensis,Chuck-will's-widow,0.9144,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
234.0,237.0,Antrostomus carolinensis,Chuck-will's-widow,0.9881,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
237.0,240.0,Antrostomus carolinensis,Chuck-will's-widow,0.9919,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
240.0,243.0,Antrostomus carolinensis,Chuck-will's-widow,0.9964,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
243.0,246.0,Antrostomus carolinensis,Chuck-will's-widow,0.8415,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
246.0,249.0,Antrostomus carolinensis,Chuck-will's-widow,0.9770,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
249.0,252.0,Antrostomus carolinensis,Chuck-will's-widow,0.9368,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
252.0,255.0,Antrostomus carolinensis,Chuck-will's-widow,0.9474,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
255.0,258.0,Antrostomus carolinensis,Chuck-will's-widow,0.9854,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
258.0,261.0,Antrostomus carolinensis,Chuck-will's-widow,0.9327,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
261.0,264.0,Antrostomus carolinensis,Chuck-will's-widow,0.9653,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
264.0,267.0,Antrostomus carolinensis,Chuck-will's-widow,0.8787,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
267.0,270.0,Antrostomus carolinensis,Chuck-will's-widow,0.9788,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
270.0,273.0,Antrostomus carolinensis,Chuck-will's-widow,0.9602,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
273.0,276.0,Antrostomus carolinensis,Chuck-will's-widow,0.8593,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
276.0,279.0,Antrostomus carolinensis,Chuck-will's-widow,0.4387,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
279.0,282.0,Antrostomus carolinensis,Chuck-will's-widow,0.9807,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
282.0,285.0,Antrostomus carolinensis,Chuck-will's-widow,0.7534,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
285.0,288.0,Antrostomus carolinensis,Chuck-will's-widow,0.9505,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
288.0,291.0,Antrostomus carolinensis,Chuck-will's-widow,0.9110,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
291.0,294.0,Antrostomus carolinensis,Chuck-will's-widow,0.9806,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
294.0,297.0,Antrostomus carolinensis,Chuck-will's-widow,0.9308,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
297.0,300.0,Antrostomus carolinensis,Chuck-will's-widow,0.9333,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260424_192500.wav
