Start (s),End (s),Scientific name,Common name,Confidence,File
99.0,102.0,Strix varia,Barred Owl,0.2552,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
165.0,168.0,Strix varia,Barred Owl,0.2593,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
180.0,183.0,Strix varia,Barred Owl,0.2517,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
189.0,192.0,Strix varia,Barred Owl,0.2867,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
201.0,204.0,Strix varia,Barred Owl,0.2724,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
402.0,405.0,Strix varia,Barred Owl,0.2583,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
972.0,975.0,Strix varia,Barred Owl,0.3012,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
1260.0,1263.0,Strix varia,Barred Owl,0.2689,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
1809.0,1812.0,Strix varia,Barred Owl,0.7925,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
1812.0,1815.0,Strix varia,Barred Owl,0.5011,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
1821.0,1824.0,Strix varia,Barred Owl,0.2666,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
2388.0,2391.0,Strix varia,Barred Owl,0.3950,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
2499.0,2502.0,Strix varia,Barred Owl,0.2598,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
3354.0,3357.0,Strix varia,Barred Owl,0.3527,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
3498.0,3501.0,Strix varia,Barred Owl,0.2692,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_201802.wav
