Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Strix varia,Barred Owl,0.2983,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
63.0,66.0,Strix varia,Barred Owl,0.2553,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
84.0,87.0,Strix varia,Barred Owl,0.2712,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
90.0,93.0,Strix varia,Barred Owl,0.3108,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
93.0,96.0,Strix varia,Barred Owl,0.2795,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
393.0,396.0,Strix varia,Barred Owl,0.2611,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
636.0,639.0,Strix varia,Barred Owl,0.2563,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
690.0,693.0,Engine,Engine,0.2690,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
693.0,696.0,Engine,Engine,0.8913,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
696.0,699.0,Engine,Engine,0.9351,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
699.0,702.0,Engine,Engine,0.7498,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
702.0,705.0,Engine,Engine,0.8192,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
705.0,708.0,Engine,Engine,0.3723,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
771.0,774.0,Strix varia,Barred Owl,0.3100,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
1041.0,1044.0,Strix varia,Barred Owl,0.2628,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
1071.0,1074.0,Strix varia,Barred Owl,0.3361,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
1092.0,1095.0,Strix varia,Barred Owl,0.2836,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
1134.0,1137.0,Strix varia,Barred Owl,0.2746,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
1218.0,1221.0,Strix varia,Barred Owl,0.2568,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
1545.0,1548.0,Strix varia,Barred Owl,0.2506,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
1599.0,1602.0,Strix varia,Barred Owl,0.3251,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
2031.0,2034.0,Strix varia,Barred Owl,0.2559,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
2655.0,2658.0,Strix varia,Barred Owl,0.2548,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
3261.0,3264.0,Strix varia,Barred Owl,0.3616,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
3276.0,3279.0,Strix varia,Barred Owl,0.2792,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260306_191802.wav
