Start (s),End (s),Scientific name,Common name,Confidence,File
63.0,66.0,Strix varia,Barred Owl,0.3208,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
198.0,201.0,Pseudacris crucifer,Spring Peeper,0.3329,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
204.0,207.0,Pseudacris crucifer,Spring Peeper,0.2861,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
207.0,210.0,Pseudacris crucifer,Spring Peeper,0.2771,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
216.0,219.0,Pseudacris crucifer,Spring Peeper,0.3428,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
222.0,225.0,Pseudacris crucifer,Spring Peeper,0.3761,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
408.0,411.0,Strix varia,Barred Owl,0.2743,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
762.0,765.0,Pseudacris crucifer,Spring Peeper,0.2956,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
951.0,954.0,Pseudacris crucifer,Spring Peeper,0.4245,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1116.0,1119.0,Pseudacris crucifer,Spring Peeper,0.2789,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1119.0,1122.0,Pseudacris crucifer,Spring Peeper,0.4143,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1134.0,1137.0,Pseudacris crucifer,Spring Peeper,0.2766,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1137.0,1140.0,Pseudacris crucifer,Spring Peeper,0.3899,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1140.0,1143.0,Pseudacris crucifer,Spring Peeper,0.2894,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1248.0,1251.0,Pseudacris crucifer,Spring Peeper,0.3570,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1251.0,1254.0,Pseudacris crucifer,Spring Peeper,0.5540,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1254.0,1257.0,Pseudacris crucifer,Spring Peeper,0.3628,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1335.0,1338.0,Pseudacris crucifer,Spring Peeper,0.3527,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1338.0,1341.0,Pseudacris crucifer,Spring Peeper,0.2768,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1341.0,1344.0,Pseudacris crucifer,Spring Peeper,0.4532,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1779.0,1782.0,Pseudacris crucifer,Spring Peeper,0.7347,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1782.0,1785.0,Pseudacris crucifer,Spring Peeper,0.6717,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1785.0,1788.0,Pseudacris crucifer,Spring Peeper,0.2979,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1914.0,1917.0,Pseudacris crucifer,Spring Peeper,0.6272,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1920.0,1923.0,Pseudacris crucifer,Spring Peeper,0.2941,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1923.0,1926.0,Pseudacris crucifer,Spring Peeper,0.2617,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1926.0,1929.0,Pseudacris crucifer,Spring Peeper,0.4965,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1938.0,1941.0,Pseudacris crucifer,Spring Peeper,0.3765,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
1941.0,1944.0,Pseudacris crucifer,Spring Peeper,0.3382,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
2043.0,2046.0,Pseudacris crucifer,Spring Peeper,0.5073,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
2322.0,2325.0,Pseudacris crucifer,Spring Peeper,0.3764,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
2367.0,2370.0,Pseudacris crucifer,Spring Peeper,0.4759,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
2370.0,2373.0,Pseudacris crucifer,Spring Peeper,0.3967,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
2373.0,2376.0,Pseudacris crucifer,Spring Peeper,0.4312,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
2376.0,2379.0,Pseudacris crucifer,Spring Peeper,0.4085,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
2379.0,2382.0,Pseudacris crucifer,Spring Peeper,0.3136,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
2379.0,2382.0,Baeolophus bicolor,Tufted Titmouse,0.2823,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
2424.0,2427.0,Pseudacris crucifer,Spring Peeper,0.2881,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
3357.0,3360.0,Pseudacris crucifer,Spring Peeper,0.3828,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
3525.0,3528.0,Pseudacris crucifer,Spring Peeper,0.3948,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
3543.0,3546.0,Pseudacris crucifer,Spring Peeper,0.2947,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_211802.wav
