Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Pseudacris crucifer,Spring Peeper,0.2671,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
75.0,78.0,Strix varia,Barred Owl,0.4171,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
78.0,81.0,Strix varia,Barred Owl,0.3539,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
123.0,126.0,Pseudacris crucifer,Spring Peeper,0.2608,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
129.0,132.0,Pseudacris crucifer,Spring Peeper,0.3178,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
132.0,135.0,Pseudacris crucifer,Spring Peeper,0.4300,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
135.0,138.0,Pseudacris crucifer,Spring Peeper,0.2659,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
138.0,141.0,Pseudacris crucifer,Spring Peeper,0.3440,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
147.0,150.0,Pseudacris crucifer,Spring Peeper,0.2991,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
162.0,165.0,Pseudacris crucifer,Spring Peeper,0.2713,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
198.0,201.0,Pseudacris crucifer,Spring Peeper,0.3073,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
210.0,213.0,Pseudacris crucifer,Spring Peeper,0.2871,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
249.0,252.0,Strix varia,Barred Owl,0.2692,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
258.0,261.0,Pseudacris crucifer,Spring Peeper,0.2646,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
261.0,264.0,Pseudacris crucifer,Spring Peeper,0.2966,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
282.0,285.0,Pseudacris crucifer,Spring Peeper,0.2701,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260304_034200.wav
