Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3492,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
30.0,33.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2533,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
33.0,36.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4300,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
39.0,42.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2536,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
42.0,45.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2641,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
45.0,48.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5218,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
48.0,51.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4910,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
57.0,60.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4380,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
60.0,63.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4654,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
63.0,66.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3081,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
66.0,69.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3123,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
75.0,78.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5690,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
81.0,84.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.7604,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
87.0,90.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2977,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
114.0,117.0,Strix varia,Barred Owl,0.3154,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
168.0,171.0,Lithobates palustris,Pickerel Frog,0.2954,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
291.0,294.0,Dog,Dog,0.3961,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260305_004200.wav
