Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Lithobates palustris,Pickerel Frog,0.3563,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
15.0,18.0,Lithobates palustris,Pickerel Frog,0.2693,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
24.0,27.0,Lithobates palustris,Pickerel Frog,0.3404,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
66.0,69.0,Lithobates palustris,Pickerel Frog,0.4422,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
114.0,117.0,Strix varia,Barred Owl,0.3362,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
129.0,132.0,Strix varia,Barred Owl,0.2915,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
192.0,195.0,Lithobates palustris,Pickerel Frog,0.4655,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
198.0,201.0,Lithobates palustris,Pickerel Frog,0.3012,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
225.0,228.0,Lithobates palustris,Pickerel Frog,0.2684,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
231.0,234.0,Lithobates palustris,Pickerel Frog,0.4221,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
255.0,258.0,Lithobates palustris,Pickerel Frog,0.2601,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
261.0,264.0,Lithobates palustris,Pickerel Frog,0.2739,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
276.0,279.0,Lithobates palustris,Pickerel Frog,0.3657,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260309_044600.wav
