Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Lithobates palustris,Pickerel Frog,0.4865,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
12.0,15.0,Lithobates palustris,Pickerel Frog,0.5001,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
21.0,24.0,Lithobates palustris,Pickerel Frog,0.3295,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
27.0,30.0,Lithobates palustris,Pickerel Frog,0.3051,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
51.0,54.0,Lithobates palustris,Pickerel Frog,0.4573,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
54.0,57.0,Pseudacris crucifer,Spring Peeper,0.3449,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
57.0,60.0,Lithobates palustris,Pickerel Frog,0.4550,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
63.0,66.0,Lithobates palustris,Pickerel Frog,0.3354,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
66.0,69.0,Lithobates palustris,Pickerel Frog,0.5515,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
69.0,72.0,Lithobates palustris,Pickerel Frog,0.2957,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
72.0,75.0,Lithobates palustris,Pickerel Frog,0.3815,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
75.0,78.0,Lithobates palustris,Pickerel Frog,0.3392,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
75.0,78.0,Pseudacris crucifer,Spring Peeper,0.2543,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
78.0,81.0,Lithobates palustris,Pickerel Frog,0.3053,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
81.0,84.0,Lithobates palustris,Pickerel Frog,0.3340,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
87.0,90.0,Pseudacris crucifer,Spring Peeper,0.2513,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
135.0,138.0,Lithobates palustris,Pickerel Frog,0.3378,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
138.0,141.0,Lithobates palustris,Pickerel Frog,0.6915,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
141.0,144.0,Lithobates palustris,Pickerel Frog,0.7747,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
144.0,147.0,Lithobates palustris,Pickerel Frog,0.4494,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
147.0,150.0,Lithobates palustris,Pickerel Frog,0.5388,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
150.0,153.0,Lithobates palustris,Pickerel Frog,0.9145,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260308_034500.wav
