Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Corvus brachyrhynchos,American Crow,0.2918,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
12.0,15.0,Corvus brachyrhynchos,American Crow,0.2597,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
15.0,18.0,Corvus brachyrhynchos,American Crow,0.4475,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
18.0,21.0,Corvus brachyrhynchos,American Crow,0.3458,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
21.0,24.0,Corvus brachyrhynchos,American Crow,0.6299,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
24.0,27.0,Corvus brachyrhynchos,American Crow,0.3021,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
27.0,30.0,Corvus brachyrhynchos,American Crow,0.2834,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
30.0,33.0,Corvus brachyrhynchos,American Crow,0.6776,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
33.0,36.0,Corvus brachyrhynchos,American Crow,0.4721,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
36.0,39.0,Corvus brachyrhynchos,American Crow,0.9555,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
39.0,42.0,Corvus brachyrhynchos,American Crow,0.8680,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
42.0,45.0,Corvus brachyrhynchos,American Crow,0.6298,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
45.0,48.0,Corvus brachyrhynchos,American Crow,0.8836,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
48.0,51.0,Corvus brachyrhynchos,American Crow,0.3684,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
51.0,54.0,Corvus brachyrhynchos,American Crow,0.7729,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
54.0,57.0,Corvus brachyrhynchos,American Crow,0.4425,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
57.0,60.0,Corvus brachyrhynchos,American Crow,0.4527,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
60.0,63.0,Corvus brachyrhynchos,American Crow,0.6520,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
63.0,66.0,Corvus brachyrhynchos,American Crow,0.5609,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
66.0,69.0,Corvus brachyrhynchos,American Crow,0.2989,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
207.0,210.0,Corvus brachyrhynchos,American Crow,0.3487,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
210.0,213.0,Corvus ossifragus,Fish Crow,0.3088,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
210.0,213.0,Corvus brachyrhynchos,American Crow,0.2613,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
225.0,228.0,Corvus brachyrhynchos,American Crow,0.3557,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
228.0,231.0,Baeolophus bicolor,Tufted Titmouse,0.3582,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
264.0,267.0,Corvus ossifragus,Fish Crow,0.2558,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
294.0,297.0,Corvus ossifragus,Fish Crow,0.2581,D:\Bird_Anuran_ARUs\RE09\SMM2-25_20260303_071202.wav
