Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4071,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
54.0,57.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8826,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
57.0,60.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8032,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
60.0,63.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.9243,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
63.0,66.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8912,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
66.0,69.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.6197,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
69.0,72.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2883,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
72.0,75.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2757,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
87.0,90.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3599,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
96.0,99.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3371,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
99.0,102.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3043,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
162.0,165.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3307,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
252.0,255.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4068,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260406_231000.wav
