Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Lithobates palustris,Pickerel Frog,0.2862,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
108.0,111.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3196,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
204.0,207.0,Pseudacris crucifer,Spring Peeper,0.2586,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
237.0,240.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5179,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
240.0,243.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3289,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
243.0,246.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4497,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
273.0,276.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3360,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
282.0,285.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3453,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
285.0,288.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3938,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
288.0,291.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8322,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
294.0,297.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8218,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
297.0,300.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5609,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260317_035300.wav
