Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3926,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
18.0,21.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2743,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
21.0,24.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2895,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
36.0,39.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3505,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
42.0,45.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2797,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
48.0,51.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.6371,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
108.0,111.0,Pseudacris crucifer,Spring Peeper,0.3347,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
114.0,117.0,Pseudacris crucifer,Spring Peeper,0.3449,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
138.0,141.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2502,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
144.0,147.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3217,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
147.0,150.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5548,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
153.0,156.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3452,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
156.0,159.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2509,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
165.0,168.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4193,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
174.0,177.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4046,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
273.0,276.0,Pseudacris crucifer,Spring Peeper,0.3106,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
279.0,282.0,Pseudacris crucifer,Spring Peeper,0.2516,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
282.0,285.0,Pseudacris crucifer,Spring Peeper,0.2779,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260322_015700.wav
