Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Lithobates palustris,Pickerel Frog,0.2956,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
9.0,12.0,Pseudacris crucifer,Spring Peeper,0.2804,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
15.0,18.0,Lithobates palustris,Pickerel Frog,0.4775,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
18.0,21.0,Lithobates palustris,Pickerel Frog,0.5949,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
21.0,24.0,Lithobates palustris,Pickerel Frog,0.2552,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
45.0,48.0,Pseudacris crucifer,Spring Peeper,0.2575,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
48.0,51.0,Lithobates palustris,Pickerel Frog,0.6002,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
90.0,93.0,Strix varia,Barred Owl,0.3321,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
174.0,177.0,Lithobates palustris,Pickerel Frog,0.3786,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
189.0,192.0,Lithobates palustris,Pickerel Frog,0.3341,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
216.0,219.0,Hylocichla mustelina,Wood Thrush,0.3575,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
225.0,228.0,Haemorhous mexicanus,House Finch,0.5395,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
255.0,258.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.6006,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
261.0,264.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5705,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
282.0,285.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3064,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260323_215900.wav
