Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3179,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
36.0,39.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3917,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
81.0,84.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2874,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
123.0,126.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4751,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
126.0,129.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8946,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
129.0,132.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5051,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
132.0,135.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8701,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
135.0,138.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4465,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
144.0,147.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.6310,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
147.0,150.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5611,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
150.0,153.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8853,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
159.0,162.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.9252,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
162.0,165.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.7931,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
165.0,168.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4665,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
168.0,171.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2623,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
171.0,174.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3662,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
174.0,177.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3051,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
177.0,180.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4276,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
183.0,186.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.7315,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
186.0,189.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.7874,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
189.0,192.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.9195,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
192.0,195.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.7343,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
195.0,198.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.7332,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
198.0,201.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5840,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
201.0,204.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8899,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
207.0,210.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.6963,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
210.0,213.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.7569,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
213.0,216.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3612,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
216.0,219.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3850,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
219.0,222.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.9045,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
222.0,225.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4503,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
243.0,246.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4592,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
249.0,252.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3959,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
252.0,255.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3744,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
255.0,258.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3280,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
258.0,261.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3522,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
261.0,264.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4250,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
264.0,267.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3954,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260304_004200.wav
