Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Lithobates palustris,Pickerel Frog,0.4954,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
15.0,18.0,Lithobates palustris,Pickerel Frog,0.3133,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
30.0,33.0,Lithobates palustris,Pickerel Frog,0.3176,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
33.0,36.0,Lithobates palustris,Pickerel Frog,0.2730,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
36.0,39.0,Lithobates palustris,Pickerel Frog,0.6176,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
39.0,42.0,Lithobates palustris,Pickerel Frog,0.2891,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
45.0,48.0,Lithobates palustris,Pickerel Frog,0.4510,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
51.0,54.0,Lithobates palustris,Pickerel Frog,0.4042,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
54.0,57.0,Lithobates palustris,Pickerel Frog,0.3190,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
57.0,60.0,Lithobates palustris,Pickerel Frog,0.3106,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
81.0,84.0,Lithobates palustris,Pickerel Frog,0.2923,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
102.0,105.0,Lithobates palustris,Pickerel Frog,0.3385,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
108.0,111.0,Lithobates palustris,Pickerel Frog,0.2634,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
117.0,120.0,Lithobates palustris,Pickerel Frog,0.3822,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
120.0,123.0,Lithobates palustris,Pickerel Frog,0.3314,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
132.0,135.0,Lithobates palustris,Pickerel Frog,0.3501,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
135.0,138.0,Lithobates palustris,Pickerel Frog,0.5095,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260311_184900.wav
