Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3315,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
135.0,138.0,Pseudacris crucifer,Spring Peeper,0.3664,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
135.0,138.0,Lithobates palustris,Pickerel Frog,0.2669,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
138.0,141.0,Lithobates palustris,Pickerel Frog,0.2989,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
144.0,147.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5450,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
192.0,195.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5095,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
210.0,213.0,Pseudacris crucifer,Spring Peeper,0.3378,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
216.0,219.0,Lithobates palustris,Pickerel Frog,0.3545,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
225.0,228.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2566,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
231.0,234.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3122,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
234.0,237.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3866,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
240.0,243.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5616,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
243.0,246.0,Lithobates palustris,Pickerel Frog,0.2681,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
246.0,249.0,Lithobates palustris,Pickerel Frog,0.2633,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260313_225000.wav
