Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Lithobates palustris,Pickerel Frog,0.3167,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
15.0,18.0,Lithobates palustris,Pickerel Frog,0.2549,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
72.0,75.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3071,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
93.0,96.0,Pipilo erythrophthalmus,Eastern Towhee,0.2565,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
114.0,117.0,Pipilo erythrophthalmus,Eastern Towhee,0.4384,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
129.0,132.0,Lithobates palustris,Pickerel Frog,0.2568,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
132.0,135.0,Lithobates palustris,Pickerel Frog,0.3229,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
144.0,147.0,Pipilo erythrophthalmus,Eastern Towhee,0.2955,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
153.0,156.0,Strix varia,Barred Owl,0.2824,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
168.0,171.0,Lithobates palustris,Pickerel Frog,0.2949,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
177.0,180.0,Lithobates palustris,Pickerel Frog,0.3013,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
219.0,222.0,Pipilo erythrophthalmus,Eastern Towhee,0.3466,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
225.0,228.0,Pipilo erythrophthalmus,Eastern Towhee,0.4482,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
285.0,288.0,Strix varia,Barred Owl,0.3868,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
288.0,291.0,Pseudacris crucifer,Spring Peeper,0.2722,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260309_054600.wav
