Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Strix varia,Barred Owl,0.2525,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
48.0,51.0,Strix varia,Barred Owl,0.2518,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
51.0,54.0,Strix varia,Barred Owl,0.3691,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
81.0,84.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2714,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
102.0,105.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2975,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
108.0,111.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2768,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
132.0,135.0,Strix varia,Barred Owl,0.3799,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
144.0,147.0,Strix varia,Barred Owl,0.7350,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
147.0,150.0,Strix varia,Barred Owl,0.9528,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
150.0,153.0,Strix varia,Barred Owl,0.6344,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
153.0,156.0,Strix varia,Barred Owl,0.2674,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
159.0,162.0,Strix varia,Barred Owl,0.3319,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
171.0,174.0,Strix varia,Barred Owl,0.6768,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
174.0,177.0,Strix varia,Barred Owl,0.2729,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
183.0,186.0,Zenaida macroura,Mourning Dove,0.4522,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
186.0,189.0,Zenaida macroura,Mourning Dove,0.4323,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
225.0,228.0,Strix varia,Barred Owl,0.5975,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_021000.wav
