Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Myiarchus crinitus,Great Crested Flycatcher,0.7479,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
30.0,33.0,Myiarchus crinitus,Great Crested Flycatcher,0.6086,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
60.0,63.0,Strix varia,Barred Owl,0.6447,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
66.0,69.0,Strix varia,Barred Owl,0.3634,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
69.0,72.0,Strix varia,Barred Owl,0.4816,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
75.0,78.0,Strix varia,Barred Owl,0.6248,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
78.0,81.0,Strix varia,Barred Owl,0.2573,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
96.0,99.0,Strix varia,Barred Owl,0.9677,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
99.0,102.0,Strix varia,Barred Owl,0.9537,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
102.0,105.0,Piranga olivacea,Scarlet Tanager,0.3210,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
141.0,144.0,Lithobates palustris,Pickerel Frog,0.2695,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260407_221100.wav
