Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5599,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
27.0,30.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5525,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
30.0,33.0,Strix varia,Barred Owl,0.2811,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
42.0,45.0,Strix varia,Barred Owl,0.3571,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
42.0,45.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3249,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
60.0,63.0,Strix varia,Barred Owl,0.7173,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
66.0,69.0,Strix varia,Barred Owl,0.9200,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
72.0,75.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8088,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
72.0,75.0,Strix varia,Barred Owl,0.2513,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
81.0,84.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2673,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
132.0,135.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4688,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
147.0,150.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.6692,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
153.0,156.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8503,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
156.0,159.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4448,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
162.0,165.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3923,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
165.0,168.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.6974,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
171.0,174.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3832,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
174.0,177.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5884,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
177.0,180.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3250,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
180.0,183.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.6685,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
183.0,186.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8981,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
189.0,192.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3969,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
192.0,195.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.6990,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260315_015100.wav
