Start (s),End (s),Scientific name,Common name,Confidence,File
141.0,144.0,Strix varia,Barred Owl,0.2659,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
144.0,147.0,Strix varia,Barred Owl,0.2911,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
525.0,528.0,Strix varia,Barred Owl,0.3187,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
720.0,723.0,Myiarchus crinitus,Great Crested Flycatcher,0.2801,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
978.0,981.0,Strix varia,Barred Owl,0.2551,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1149.0,1152.0,Strix varia,Barred Owl,0.4534,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1188.0,1191.0,Strix varia,Barred Owl,0.2818,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1320.0,1323.0,Strix varia,Barred Owl,0.4520,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1341.0,1344.0,Strix varia,Barred Owl,0.2776,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1344.0,1347.0,Strix varia,Barred Owl,0.3530,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1506.0,1509.0,Strix varia,Barred Owl,0.2640,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1512.0,1515.0,Strix varia,Barred Owl,0.3069,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1617.0,1620.0,Strix varia,Barred Owl,0.2901,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1893.0,1896.0,Strix varia,Barred Owl,0.2673,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1902.0,1905.0,Strix varia,Barred Owl,0.3266,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
1986.0,1989.0,Strix varia,Barred Owl,0.2749,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2001.0,2004.0,Strix varia,Barred Owl,0.2863,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2061.0,2064.0,Strix varia,Barred Owl,0.3742,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2205.0,2208.0,Strix varia,Barred Owl,0.4878,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2208.0,2211.0,Strix varia,Barred Owl,0.2784,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2313.0,2316.0,Strix varia,Barred Owl,0.8734,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2334.0,2337.0,Strix varia,Barred Owl,0.2811,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2337.0,2340.0,Strix varia,Barred Owl,0.2723,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2346.0,2349.0,Strix varia,Barred Owl,0.2566,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2355.0,2358.0,Strix varia,Barred Owl,0.2562,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2538.0,2541.0,Engine,Engine,0.3309,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2682.0,2685.0,Dog,Dog,0.3749,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2718.0,2721.0,Lithobates palustris,Pickerel Frog,0.2529,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2871.0,2874.0,Strix varia,Barred Owl,0.3240,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
2877.0,2880.0,Strix varia,Barred Owl,0.2661,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3258.0,3261.0,Strix varia,Barred Owl,0.4985,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3276.0,3279.0,Strix varia,Barred Owl,0.3384,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3288.0,3291.0,Pseudacris crucifer,Spring Peeper,0.2624,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3357.0,3360.0,Strix varia,Barred Owl,0.2583,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3366.0,3369.0,Strix varia,Barred Owl,0.4272,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3378.0,3381.0,Strix varia,Barred Owl,0.3087,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3399.0,3402.0,Strix varia,Barred Owl,0.2513,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3405.0,3408.0,Strix varia,Barred Owl,0.3163,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3465.0,3468.0,Pseudacris crucifer,Spring Peeper,0.4359,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3465.0,3468.0,Strix varia,Barred Owl,0.3112,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3468.0,3471.0,Strix varia,Barred Owl,0.2988,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3540.0,3543.0,Charadrius vociferus,Killdeer,0.9872,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3543.0,3546.0,Charadrius vociferus,Killdeer,0.9325,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3558.0,3561.0,Charadrius vociferus,Killdeer,0.9664,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
3561.0,3564.0,Charadrius vociferus,Killdeer,0.9365,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260314_044102.wav
