Start (s),End (s),Scientific name,Common name,Confidence,File
405.0,408.0,Strix varia,Barred Owl,0.5191,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
420.0,423.0,Strix varia,Barred Owl,0.2652,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1068.0,1071.0,Strix varia,Barred Owl,0.2984,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1071.0,1074.0,Strix varia,Barred Owl,0.7001,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1074.0,1077.0,Strix varia,Barred Owl,0.3301,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1230.0,1233.0,Strix varia,Barred Owl,0.4161,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1239.0,1242.0,Strix varia,Barred Owl,0.8484,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1248.0,1251.0,Strix varia,Barred Owl,0.8648,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1251.0,1254.0,Strix varia,Barred Owl,0.8544,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1254.0,1257.0,Strix varia,Barred Owl,0.3826,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1281.0,1284.0,Strix varia,Barred Owl,0.6442,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1425.0,1428.0,Strix varia,Barred Owl,0.8918,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
1428.0,1431.0,Strix varia,Barred Owl,0.4527,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
2544.0,2547.0,Pseudacris crucifer,Spring Peeper,0.2853,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
2619.0,2622.0,Pseudacris crucifer,Spring Peeper,0.2593,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
2688.0,2691.0,Strix varia,Barred Owl,0.2656,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
2691.0,2694.0,Strix varia,Barred Owl,0.6741,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
2979.0,2982.0,Pseudacris crucifer,Spring Peeper,0.2639,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
3003.0,3006.0,Lithobates palustris,Pickerel Frog,0.3253,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
3018.0,3021.0,Lithobates palustris,Pickerel Frog,0.3261,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
3114.0,3117.0,Strix varia,Barred Owl,0.3923,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
3456.0,3459.0,Pseudacris crucifer,Spring Peeper,0.4829,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260308_184102.wav
