Start (s),End (s),Scientific name,Common name,Confidence,File
471.0,474.0,Corvus brachyrhynchos,American Crow,0.3302,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
636.0,639.0,Corvus brachyrhynchos,American Crow,0.8004,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
639.0,642.0,Corvus brachyrhynchos,American Crow,0.9048,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
642.0,645.0,Corvus brachyrhynchos,American Crow,0.5733,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
648.0,651.0,Corvus brachyrhynchos,American Crow,0.6085,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
651.0,654.0,Corvus brachyrhynchos,American Crow,0.7584,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
654.0,657.0,Corvus brachyrhynchos,American Crow,0.6149,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
657.0,660.0,Corvus brachyrhynchos,American Crow,0.5254,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
684.0,687.0,Corvus brachyrhynchos,American Crow,0.8823,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
699.0,702.0,Corvus brachyrhynchos,American Crow,0.3810,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
963.0,966.0,Poecile carolinensis,Carolina Chickadee,0.7972,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
966.0,969.0,Poecile carolinensis,Carolina Chickadee,0.6423,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
972.0,975.0,Poecile carolinensis,Carolina Chickadee,0.3377,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1572.0,1575.0,Thryothorus ludovicianus,Carolina Wren,0.4727,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1593.0,1596.0,Thryothorus ludovicianus,Carolina Wren,0.4812,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1605.0,1608.0,Pipilo erythrophthalmus,Eastern Towhee,0.6316,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1629.0,1632.0,Thryothorus ludovicianus,Carolina Wren,0.7322,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1638.0,1641.0,Thryothorus ludovicianus,Carolina Wren,0.4859,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1650.0,1653.0,Thryothorus ludovicianus,Carolina Wren,0.7503,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1656.0,1659.0,Thryothorus ludovicianus,Carolina Wren,0.5637,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1662.0,1665.0,Thryothorus ludovicianus,Carolina Wren,0.4793,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1740.0,1743.0,Corvus brachyrhynchos,American Crow,0.3059,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1743.0,1746.0,Corvus brachyrhynchos,American Crow,0.6757,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1746.0,1749.0,Corvus brachyrhynchos,American Crow,0.4485,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1755.0,1758.0,Corvus brachyrhynchos,American Crow,0.8540,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1758.0,1761.0,Corvus brachyrhynchos,American Crow,0.9670,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1761.0,1764.0,Corvus brachyrhynchos,American Crow,0.8699,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1764.0,1767.0,Corvus brachyrhynchos,American Crow,0.8880,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1767.0,1770.0,Corvus brachyrhynchos,American Crow,0.9393,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1770.0,1773.0,Corvus brachyrhynchos,American Crow,0.7920,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
1773.0,1776.0,Corvus brachyrhynchos,American Crow,0.8991,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
2034.0,2037.0,Setophaga pinus,Pine Warbler,0.8663,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
2037.0,2040.0,Setophaga pinus,Pine Warbler,0.9552,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
2052.0,2055.0,Poecile carolinensis,Carolina Chickadee,0.4367,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
2397.0,2400.0,Dryocopus pileatus,Pileated Woodpecker,0.4652,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_154102.wav
