Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Corvus brachyrhynchos,American Crow,0.7241,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
3.0,6.0,Corvus brachyrhynchos,American Crow,0.6282,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
6.0,9.0,Corvus brachyrhynchos,American Crow,0.7924,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
9.0,12.0,Corvus brachyrhynchos,American Crow,0.8035,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
12.0,15.0,Corvus brachyrhynchos,American Crow,0.8774,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
15.0,18.0,Setophaga pinus,Pine Warbler,0.3515,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
15.0,18.0,Corvus brachyrhynchos,American Crow,0.3071,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
18.0,21.0,Corvus brachyrhynchos,American Crow,0.2715,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
21.0,24.0,Corvus brachyrhynchos,American Crow,0.3964,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
24.0,27.0,Corvus brachyrhynchos,American Crow,0.6633,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
27.0,30.0,Corvus brachyrhynchos,American Crow,0.8495,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
30.0,33.0,Corvus brachyrhynchos,American Crow,0.2988,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
42.0,45.0,Corvus brachyrhynchos,American Crow,0.3637,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
45.0,48.0,Corvus brachyrhynchos,American Crow,0.5452,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
57.0,60.0,Corvus brachyrhynchos,American Crow,0.6325,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
60.0,63.0,Corvus brachyrhynchos,American Crow,0.7564,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
63.0,66.0,Corvus brachyrhynchos,American Crow,0.4255,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
66.0,69.0,Corvus brachyrhynchos,American Crow,0.5044,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
69.0,72.0,Corvus brachyrhynchos,American Crow,0.4899,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
72.0,75.0,Corvus brachyrhynchos,American Crow,0.2549,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
75.0,78.0,Corvus brachyrhynchos,American Crow,0.6390,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
78.0,81.0,Corvus brachyrhynchos,American Crow,0.7676,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
84.0,87.0,Corvus brachyrhynchos,American Crow,0.5059,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
87.0,90.0,Corvus brachyrhynchos,American Crow,0.2939,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
90.0,93.0,Setophaga pinus,Pine Warbler,0.6933,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
93.0,96.0,Setophaga dominica,Yellow-throated Warbler,0.2975,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
93.0,96.0,Parkesia motacilla,Louisiana Waterthrush,0.2925,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
93.0,96.0,Setophaga pinus,Pine Warbler,0.2516,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
96.0,99.0,Corvus brachyrhynchos,American Crow,0.5256,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
99.0,102.0,Corvus brachyrhynchos,American Crow,0.4261,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
102.0,105.0,Corvus brachyrhynchos,American Crow,0.6921,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
114.0,117.0,Setophaga pinus,Pine Warbler,0.7010,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
123.0,126.0,Setophaga pinus,Pine Warbler,0.5440,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
126.0,129.0,Setophaga pinus,Pine Warbler,0.3893,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
135.0,138.0,Setophaga pinus,Pine Warbler,0.9530,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
147.0,150.0,Setophaga pinus,Pine Warbler,0.6194,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
162.0,165.0,Setophaga pinus,Pine Warbler,0.4415,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
180.0,183.0,Setophaga pinus,Pine Warbler,0.3069,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
204.0,207.0,Thryothorus ludovicianus,Carolina Wren,0.2912,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260313_094102.wav
